#Position (bp)	mapping quality
1473116.5	20.519201209284724
4419348.5	25.10281920431358
7365580.5	26.615153731225032
1.03118125E7	25.91043678341296
1.32580445E7	26.35723574972727
1.62042765E7	26.690673405187862
1.91505085E7	24.068266950564645
2.20967405E7	26.32059565257575
2.50429725E7	25.581688256229967
2.79892045E7	28.058431682313298
3.09354365E7	26.199796879963287
3.38816685E7	26.92830045929653
3.68279005E7	26.70566043902857
3.97741325E7	27.016433215031835
4.27203645E7	26.00730952193991
4.56665965E7	25.817524420592235
4.86128285E7	26.997632212391377
5.15590605E7	27.016344063921135
5.45052925E7	26.467779601154596
5.74515245E7	27.952260109399457
6.03977565E7	27.50695537857216
6.33439885E7	26.496275705273668
6.62902205E7	25.98302196672909
6.92364525E7	27.104947165672776
7.21826845E7	26.80681410699251
7.51289165E7	13.326017992487467
7.80751485E7	25.312658972684662
8.10213805E7	27.80367983833619
8.39676125E7	24.876693606910482
8.69138445E7	26.807693646989048
8.98600765E7	29.08110854985744
9.28063085E7	26.865456386547123
9.57525405E7	26.127650867944357
9.86987725E7	25.627048004891765
1.016450045E8	26.709094165127627
1.045912365E8	24.99900303581266
1.075374685E8	26.456946363857988
1.104837005E8	22.24040890166602
1.134299325E8	26.080262941788895
1.163761645E8	28.120794140871535
1.193223965E8	25.585078035007587
1.222686285E8	26.996394272337415
1.252148605E8	25.742032223511483
1.281610925E8	24.919115522760315
1.311073245E8	26.655921585909525
1.340535565E8	25.926167831872466
1.369997885E8	25.012470684581242
1.399460205E8	23.704814022100983
1.428922525E8	26.45237669332953
1.458384845E8	27.58953926690916
1.487847165E8	26.636690933488538
1.517309485E8	26.83324434953926
1.546771805E8	25.315811807613926
1.576234125E8	26.669830356498085
1.605696445E8	24.407476687888856
1.635158765E8	19.053885463534744
1.664621085E8	20.783520103097754
1.694083405E8	24.76197417775101
1.723545725E8	25.136219251608566
1.753008045E8	22.476165563062285
1.782470365E8	22.62065736382251
1.811932685E8	24.652349488353167
1.841395005E8	26.122886230950186
1.870857325E8	26.62167718448147
1.900319645E8	26.439444842343523
1.929781965E8	25.798173495259984
1.959244285E8	26.374297999524014
1.988706605E8	24.971379523630663
2.018168925E8	25.548934586215896
2.047631245E8	23.702902044401153
2.077093565E8	22.004239103154692
2.106555885E8	23.404215271381286
2.136018205E8	19.894188437581317
2.154737165E8	18.266522032615946
2.169468325E8	22.10096910472334
2.194942845E8	24.442616981645937
2.224405165E8	26.80561401735179
2.253867485E8	26.63131333175193
2.283329805E8	27.47985272897586
2.312792125E8	27.666569548451186
2.342254445E8	27.210190470327063
2.371716765E8	26.873977486012024
2.401179085E8	27.785794037766546
2.430641405E8	27.523869442341837
2.460103725E8	26.211894746476627
2.489566045E8	27.943591922223693
2.519028365E8	27.959376009296598
2.548490685E8	28.297102134792873
2.577953005E8	27.60163480259344
2.607415325E8	26.149905322436958
2.636877645E8	26.788427263458495
2.666339965E8	26.172213155809324
2.695802285E8	25.429827850260317
2.725264605E8	28.058778760561385
2.754726925E8	25.72705610412487
2.784189245E8	18.96363378445018
2.813651565E8	22.074877763144958
2.843113885E8	27.35770291176164
2.872576205E8	27.454046106181924
2.902038525E8	27.370116736506823
2.931500845E8	25.45593974234107
2.960963165E8	23.194536524398565
2.990425485E8	24.513103972839595
3.019887805E8	25.245523180149878
3.049350125E8	26.31356673822136
3.078812445E8	24.130658905988515
3.108274765E8	26.059820000611484
3.137737085E8	27.094589710291594
3.167199405E8	26.33818366739933
3.196661725E8	23.769317140325118
3.226124045E8	25.656077144589762
3.255586365E8	27.127351064339482
3.285048685E8	26.325547147551575
3.314511005E8	27.178733649620064
3.343973325E8	27.451706817457353
3.373435645E8	25.53478772983052
3.402897965E8	26.3939519528095
3.432360285E8	27.313387750253444
3.461822605E8	28.050629355379115
3.491284925E8	26.227852116297964
3.520747245E8	24.498082916512704
3.550209565E8	27.667526329461374
3.579671885E8	26.614895189313906
3.609134205E8	24.839721627711437
3.638596525E8	24.827474664412428
3.668058845E8	27.01030770229826
3.697521165E8	25.958422721327594
3.726983485E8	23.561024966392775
3.756445805E8	23.50854710208819
3.785908125E8	20.25601074980915
3.804938555E8	16.634291177351447
3.819669715E8	16.525370341261237
3.844832765E8	26.68367293523701
3.874295085E8	24.631858790874972
3.903757405E8	23.053757602940667
3.933219725E8	24.142872203385505
3.962682045E8	25.392198017521853
3.992144365E8	26.26118563207765
4.021606685E8	24.490015116736686
4.051069005E8	29.063590191238312
4.080531325E8	27.628051171556123
4.109993645E8	27.791137645902403
4.139455965E8	26.86809881742123
4.168918285E8	27.42140447368168
4.198380605E8	23.270141303706826
4.227842925E8	25.914867944113507
4.257305245E8	27.125095749858627
4.286767565E8	26.715268914224694
4.316229885E8	26.72495474753308
4.345692205E8	25.81779750752296
4.375154525E8	26.400881147299373
4.404616845E8	26.595872139314512
4.434079165E8	27.114986012048803
4.463541485E8	26.792682146054354
4.493003805E8	26.956317344642628
4.522466125E8	25.483223677619844
4.551928445E8	26.75761398600954
4.581390765E8	26.12993134907219
4.610853085E8	26.80334574229426
4.640315405E8	25.811577522622358
4.669777725E8	26.59831418538405
4.699240045E8	24.780690517454545
4.728702365E8	25.717278168061185
4.758164685E8	23.94096691359582
4.787627005E8	22.24948718747965
4.817089325E8	25.316602612352884
4.846551645E8	26.18933944963908
4.876013965E8	26.385081797720822
4.905476285E8	25.339236039857138
4.934938605E8	25.349353083100155
4.964400925E8	26.365984276366063
4.993863245E8	24.918776135968834
5.023325565E8	22.981665038658146
5.05119797E8	20.849948140159114
5.06592913E8	11.531920938981504
5.082250205E8	13.336857902844006
5.111712525E8	22.251204276597463
5.141174845E8	24.93679694073932
5.170637165E8	24.444779397344817
5.200099485E8	25.69559951469346
5.229561805E8	27.335969947468133
5.259024125E8	22.39224511728686
5.288486445E8	26.754318913794986
5.317948765E8	27.3625245996
5.347411085E8	26.30731867755445
5.376873405E8	25.82668383329463
5.406335725E8	27.260391882961425
5.435798045E8	24.8722494980277
5.465260365E8	24.004896844510036
5.494722685E8	27.306199729072073
5.524185005E8	25.99093544542174
5.553647325E8	28.2633309042169
5.583109645E8	26.05779377976212
5.612571965E8	25.98312583257191
5.642034285E8	27.219726413758572
5.671496605E8	26.95282510944529
5.700958925E8	24.05992150240846
5.730421245E8	25.15664030699352
5.759883565E8	24.72293165198647
5.789345885E8	23.98430639618284
5.818808205E8	21.548858711988633
5.848270525E8	21.173170261110755
5.875864595E8	18.113912752151357
5.890595755E8	19.689437013343035
5.907195165E8	21.397162438150993
5.936657485E8	25.105912700387638
5.966119805E8	26.89232639608771
5.995582125E8	26.80778766233982
6.025044445E8	26.478190119448257
6.054506765E8	27.22431617169183
6.083969085E8	22.38411366528819
6.113431405E8	26.445481406104648
6.142893725E8	27.479153512601243
6.172356045E8	26.118425352321704
6.201818365E8	27.05945988371925
6.231280685E8	27.738463139671804
6.260743005E8	27.22272687259776
6.290205325E8	27.482931812699885
6.319667645E8	28.26098456616814
6.349129965E8	25.719711584410085
6.378592285E8	26.265256911633724
6.408054605E8	26.59299694300399
6.437516925E8	28.33291437696522
6.466979245E8	26.943774241700385
6.496441565E8	27.54741988708233
6.525903885E8	20.953226950130375
6.555366205E8	24.450014287538263
6.58437679E8	20.478058609805622
6.59910795E8	21.63673666114237
6.614290845E8	22.91895461234007
6.643753165E8	23.43293861669069
6.673215485E8	24.384537758616457
6.702677805E8	26.071747090574977
6.732140125E8	26.97754974005063
6.761602445E8	26.737110090947393
6.791064765E8	24.366261251487472
6.820527085E8	26.91759795195342
6.849989405E8	24.623184688077124
6.879451725E8	22.36776245076224
6.908914045E8	16.755977011656125
6.938376365E8	23.607685660173686
6.967838685E8	26.564944772852012
6.997301005E8	27.05943992973647
7.026763325E8	24.76821298107055
7.056225645E8	25.997756153583495
7.085687965E8	25.501545873929846
7.112236495E8	24.660764141058475
7.126967655E8	20.951107139371576
7.144612605E8	23.469389512783845
7.174074925E8	23.932808220446727
7.203537245E8	27.588525941562928
7.232999565E8	27.027147813930103
7.262461885E8	28.403208531365596
7.291924205E8	26.757312933312182
7.321386525E8	24.03485286488606
7.350848845E8	22.770390496135118
7.380311165E8	12.888633916094049
7.409773485E8	27.750744377096144
7.439235805E8	28.471219634611142
7.468698125E8	28.46307427423083
7.498160445E8	28.107122189638584
7.527622765E8	28.469667173829343
7.557085085E8	25.435398717101876
7.586547405E8	24.80496750544629
7.601416665E8	1.6868656028701927
7.616147825E8	23.893502845448534
7.645472045E8	25.566416394041077
7.674934365E8	26.40043326074863
7.704396685E8	27.347202119961285
7.733859005E8	27.28377088745165
7.763321325E8	24.31324274222871
7.792783645E8	19.252987281357115
7.822245965E8	22.65444267969284
7.851708285E8	26.96744126613387
7.881170605E8	27.41349938809665
7.910632925E8	28.298857376351073
7.940095245E8	27.719840106961545
7.969557565E8	27.65594516109698
7.999019885E8	28.673927527430344
8.026961355E8	22.49954079653525
8.041692515E8	21.45567257764028
8.057944525E8	21.423175601776205
8.087406845E8	25.92892962588416
8.116869165E8	26.692830538480315
8.146331485E8	26.869860702493888
8.175793805E8	28.771266358289704
8.205256125E8	26.790921108125648
8.234718445E8	27.45615681027745
8.264180765E8	24.342858698697796
8.293643085E8	24.484645359084197
8.323105405E8	26.994235907643752
8.352567725E8	28.37474077673021
8.382030045E8	27.027736915146004
8.411492365E8	25.31002109619557
8.440954685E8	22.59881887537169
8.466781495E8	22.886554123434404
8.481512655E8	19.446124166549126
8.499879325E8	21.45375496853214
8.529341645E8	21.211984434045153
8.558803965E8	26.122959473726954
8.588266285E8	25.716737333717372
8.617728605E8	26.553815827746053
8.647190925E8	28.143454080698888
8.676653245E8	28.513451298658328
8.706115565E8	26.66310810891485
8.735577885E8	26.773136445286873
8.765040205E8	27.12025929487565
8.794502525E8	27.634610803985147
8.823964845E8	26.002964905239786
8.853427165E8	23.56830134658531
8.88046739E8	21.541172125303753
8.89519855E8	19.449349967688622
8.912351805E8	22.504341981942055
8.941814125E8	26.078351710424755
8.971276445E8	27.51367739476161
9.000738765E8	28.454687446560396
9.030201085E8	26.778990724968796
9.059663405E8	25.74863778156042
9.089125725E8	23.723142517631334
9.118588045E8	25.607003844146565
9.148050365E8	19.189670006805173
9.177512685E8	24.630328651478493
9.206975005E8	26.056615126292414
9.236437325E8	25.465302745179645
9.265899645E8	23.561805149805092
9.281577005E8	23.646517674116293
9.296308165E8	15.784342102358535
9.324824285E8	21.441895648048856
9.354286605E8	24.834361002539055
9.383748925E8	25.74150392376783
9.413211245E8	26.635020689156686
9.442673565E8	27.669503454237773
9.472135885E8	29.221018367447343
9.501598205E8	28.446510243973567
9.531060525E8	27.97842864336684
9.560522845E8	28.168582119973095
9.589985165E8	27.756190884615922
9.619447485E8	21.888326669420028
9.63608251E8	17.90014975352438
9.65081367E8	24.19080277091927
9.678372125E8	23.82793588408925
9.707834445E8	26.973877443418914
9.737296765E8	26.19971887990604
9.766759085E8	24.858181861462
9.796221405E8	17.796001772202704
9.825683725E8	21.253878737581065
9.855146045E8	26.803369806470663
9.884608365E8	27.39016101556515
9.914070685E8	28.010898903404396
9.943533005E8	24.122126804250147
9.96973979E8	23.547225261171434
9.98447095E8	14.23420626877378
1.0002457645E9	24.121832730449555
1.0031919965E9	25.83240306988274
1.0061382285E9	27.180313006404003
1.0090844605E9	24.795305714764115
1.0109513325E9	23.565376964922127
1.0124244485E9	23.79036921272749
1.0149769245E9	26.855890308891684
1.0179231565E9	27.537593773959117
1.0208693885E9	24.047107510355875
1.023418539E9	23.44165285403368
1.024891655E9	22.011183535428525
1.0267618525E9	24.101917960932468
1.0297080845E9	26.666462101806168
1.0326543165E9	23.334090017929462
1.034194805E9	2.069083147563291
1.035667921E9	24.300317194056056
1.0385467805E9	23.15847241354044
1.0414841345E9	18.789368808417798
1.0429572505E9	1.603911629169192
1.0444392445E9	20.41991930299499
1.0473854765E9	26.451513406476924
1.0500931455E9	23.05953884962311
1.0515662615E9	16.399596465309696
1.0532779405E9	17.188803401702987
1.0562241725E9	22.358460436724883
1.0585794415E9	23.112784096424804
1.0600525575E9	21.82868668307847
1.0621166365E9	22.9355452965465
1.0650628685E9	23.950570112520182
1.0668876105E9	25.294607201433305
1.0683607265E9	16.957799830025394
1.0709553325E9	19.42614948734166
1.0733928775E9	24.459020795552057
1.0748659935E9	11.857032639980796
1.0768477965E9	22.468223089019954
1.0794745915E9	23.445178749232266
1.0809477075E9	17.211935497189987
1.082564658E9	19.99296516285176
1.084037774E9	5.140976143091838
1.085319423E9	22.156326364524695
1.086792539E9	12.0363031647862
1.087255665E9	16.765300445837724
1.088728781E9	19.799389856230107
1.0915789565E9	22.058492301148455
1.0945251885E9	21.234716238921493
1.0974714205E9	23.729166360662536
1.1004176525E9	23.660653733212534
1.1033638845E9	23.914756012629407
1.1063101165E9	24.82259942711023
1.1092563485E9	22.56682881452346
1.1122025805E9	24.055486064342805
1.1151488125E9	24.26227503627079
